year,strategy,n,d,p,rate
201314,ed_attendances,13900000,13900000,13900000,13900000
201415,ed_attendances,14400000,14400000,14400000,14400000
201516,ed_attendances,14400000,14400000,14400000,14400000
201617,ed_attendances,15300000,15300000,15300000,15300000
201718,ed_attendances,15100000,15100000,15100000,15100000
201819,ed_attendances,15100000,15100000,15100000,15100000
201920,ed_attendances,15300000,15300000,15300000,15300000
201314,inpatient_elective_admissions,9200000,9200000,9200000,9200000
201415,inpatient_elective_admissions,9600000,9600000,9600000,9600000
201516,inpatient_elective_admissions,9900000,9900000,9900000,9900000
201617,inpatient_elective_admissions,10100000,10100000,10100000,10100000
201718,inpatient_elective_admissions,10200000,10200000,10200000,10200000
201819,inpatient_elective_admissions,10200000,10200000,10200000,10200000
201920,inpatient_elective_admissions,10500000,10500000,10500000,10500000
201314,inpatient_emergency_admissions,5900000,5900000,5900000,5900000
201415,inpatient_emergency_admissions,6200000,6200000,6200000,6200000
201516,inpatient_emergency_admissions,6300000,6300000,6300000,6300000
201617,inpatient_emergency_admissions,6500000,6500000,6500000,6500000
201718,inpatient_emergency_admissions,6600000,6600000,6600000,6600000
201819,inpatient_emergency_admissions,6900000,6900000,6900000,6900000
201920,inpatient_emergency_admissions,7200000,7200000,7200000,7200000
201314,outpatient_attendances,71500000,71500000,71500000,71500000
201415,outpatient_attendances,75900000,75900000,75900000,75900000
201516,outpatient_attendances,81100000,81100000,81100000,81100000
201617,outpatient_attendances,85000000,85000000,85000000,85000000
201718,outpatient_attendances,86700000,86700000,86700000,86700000
201819,outpatient_attendances,88500000,88500000,88500000,88500000
201920,outpatient_attendances,89400000,89400000,89400000,89400000
